"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.order_info_1","Input.Pun_word_1","Input.Pun_alter_1","Input.Sentence1_1","Input.Sentence1_2","Input.Sentence1_3","Input.Sentence1_4","Input.Sentence1_5","Input.Sentence1_6","Input.order_info_2","Input.Pun_word_2","Input.Pun_alter_2","Input.Sentence2_1","Input.Sentence2_2","Input.Sentence2_3","Input.Sentence2_4","Input.Sentence2_5","Input.Sentence2_6","Answer.Sentence1_1","Answer.Sentence1_2","Answer.Sentence1_3","Answer.Sentence1_4","Answer.Sentence1_5","Answer.Sentence1_6","Answer.Sentence2_1","Answer.Sentence2_2","Answer.Sentence2_3","Answer.Sentence2_4","Answer.Sentence2_5","Answer.Sentence2_6","Answer.comment","Approve","Reject"
"36KM3FWE3R6JTGZYC30L67XPNQQ70S","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:47 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:47 PST 2018","","","3WZ36BJEV4AAXLX8DP5CJ4GCHJETBM","A1PUHCEBSOWETV","Submitted","Wed Nov 28 23:20:11 PST 2018","Wed Nov 28 23:21:29 PST 2018","Sat Dec 01 23:21:29 PST 2018","","","","78","100% (207/207)","100% (142/142)","100% (18/18)","0-4-5-3-2-1","elementary","elementary-element","given that it is part of the elementary the ball, he's not sure.","and the other kids thought about it, the more she wanted to see him in his elementary, at home.","i was caught studying the periodic table in english class . it was an elementary mistake .","not that kid was ever uncomfortable in silence, it was kind of his elementary, existing within his own head.","it was odd to see her, usually so strong, so weak when out of her elementary.","i was covering my mouth to hide how hysterically i was laughing; this meeting was part town - hall gathering and part elementary school assembly.","4-0-5-3-2-1","role","role-roll","a player who would have figured that out, 'she said with a role of her eyes.'","going back to his role process, it's not clear that it's not clear.","in a bakery buns usually play a small role .","all actor need is for you to understand where i'm at and role with me. '","i dove for the bottom of the step, turning it into a role.","we have ripped out a few tongues, but that is part of my role. '","4","4","3","3","4","4","2","2","2","1","2","2","{}"
"3LAZVA75NILXAWUB8CL10HCZADKO2J","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:47 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:47 PST 2018","","","32N49TQG3HCKR3W5C65VPBKRWM9AVO","A2CK0OXMPOR9LE","Submitted","Wed Nov 28 23:20:00 PST 2018","Thu Nov 29 00:16:13 PST 2018","Sun Dec 02 00:16:13 PST 2018","","","","3373","100% (81/81)","100% (6/6)","0% (0/0)","1-5-2-0-3-4","wait","wait-weight","'i can do that but it will have to wait for a little while.","patience is a virtue heavy in wait","at the very least, i hope to see that you've lost some wait.","gordon brown, georgia's prime minister, said he did not have to wait, but he was not sure whether he had been killed.","in my minute, you would have been worth more than your wait in gold. '","even from the outside, i could tell that he'd already lost some wait.","0-5-3-1-4-2","rabbit","rabbit-rapid","google, meanwhile, has said he will not be able to come up with a rabbit, 'he said, but he was not sure that he had been a good idea.","how do bunnies that don ' t have a car commute to work ? the rabbit transit .","'goat see,' antonietta replied, racing to keep up with his rabbit fire explanation.","'he may be small, but he's as quick as a rutting rabbit!'","'sheep here,' antonietta replied, racing to keep up with his rabbit fire explanation.","there was no time to reach his pistols due to anthony's sudden and rabbit attack.","5","4","4","3","4","4","5","5","4","5","5","5","{}"
"3LAZVA75NILXAWUB8CL10HCZADKO2J","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:47 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:47 PST 2018","","","3EFVCAY5L43XHK3WYJ7YQW32BB2J88","A132MSWBBVTOES","Submitted","Wed Nov 28 23:20:17 PST 2018","Wed Nov 28 23:36:33 PST 2018","Sat Dec 01 23:36:33 PST 2018","","","","976","100% (238/238)","0% (0/0)","0% (0/0)","1-5-2-0-3-4","wait","wait-weight","'i can do that but it will have to wait for a little while.","patience is a virtue heavy in wait","at the very least, i hope to see that you've lost some wait.","gordon brown, georgia's prime minister, said he did not have to wait, but he was not sure whether he had been killed.","in my minute, you would have been worth more than your wait in gold. '","even from the outside, i could tell that he'd already lost some wait.","0-5-3-1-4-2","rabbit","rabbit-rapid","google, meanwhile, has said he will not be able to come up with a rabbit, 'he said, but he was not sure that he had been a good idea.","how do bunnies that don ' t have a car commute to work ? the rabbit transit .","'goat see,' antonietta replied, racing to keep up with his rabbit fire explanation.","'he may be small, but he's as quick as a rutting rabbit!'","'sheep here,' antonietta replied, racing to keep up with his rabbit fire explanation.","there was no time to reach his pistols due to anthony's sudden and rabbit attack.","5","4","3","4","5","4","2","5","4","5","4","4","{}"
"3LAZVA75NILXAWUB8CL10HCZADKO2J","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Wed Nov 28 23:19:47 PST 2018","3","BatchId:3453399;OriginalHitTemplateId:920937336;","3600","259200","Wed Dec 05 23:19:47 PST 2018","","","3OJSZ2ATDTQLA7JSZCBYBMO2IQ275O","A1PUHCEBSOWETV","Submitted","Wed Nov 28 23:21:54 PST 2018","Wed Nov 28 23:23:14 PST 2018","Sat Dec 01 23:23:14 PST 2018","","","","80","100% (207/207)","100% (142/142)","100% (18/18)","1-5-2-0-3-4","wait","wait-weight","'i can do that but it will have to wait for a little while.","patience is a virtue heavy in wait","at the very least, i hope to see that you've lost some wait.","gordon brown, georgia's prime minister, said he did not have to wait, but he was not sure whether he had been killed.","in my minute, you would have been worth more than your wait in gold. '","even from the outside, i could tell that he'd already lost some wait.","0-5-3-1-4-2","rabbit","rabbit-rapid","google, meanwhile, has said he will not be able to come up with a rabbit, 'he said, but he was not sure that he had been a good idea.","how do bunnies that don ' t have a car commute to work ? the rabbit transit .","'goat see,' antonietta replied, racing to keep up with his rabbit fire explanation.","'he may be small, but he's as quick as a rutting rabbit!'","'sheep here,' antonietta replied, racing to keep up with his rabbit fire explanation.","there was no time to reach his pistols due to anthony's sudden and rabbit attack.","1","1","2","2","1","1","3","4","2","3","4","3","{}"
"31J7RYECZLKIFQ9ICG5V3HY0ODY1LI","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Fri Nov 30 23:50:51 PST 2018","3","BatchId:3456119;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:50:51 PST 2018","","","31QTRG6Q2U78I1XC60ACM5DGEB1YP0","A1PUHCEBSOWETV","Submitted","Fri Nov 30 23:51:06 PST 2018","Fri Nov 30 23:51:28 PST 2018","Mon Dec 03 23:51:28 PST 2018","","","","22","100% (232/232)","100% (167/167)","100% (25/25)","3-2-4-5-1-0","sighs","sighs-size","now as bright as the star, it also seemed much larger in sighs.","now as bright as the sun, it also seemed much larger in sighs.","now as bright as the stars, it also seemed much larger in sighs.","the size a dieter would like to get to is the sighs of relief .","i struggle to get this out, i'm sweating, and i think, panting she sighs, and relaxes her grasp.","gordon brown, google's chief executive, said: 'and sighs...","3-4-2-1-5-0","boa","boa-boy","'snake does n't even have a woman,' a boa called out.","'runt did n't even have a woman,' a boa called out.","'he does n't even have a woman,' a boa called out.","the transport of london was once again on the move like a boa constrictor swiftly going after its prey.","there was a snake that gave birth to a bouncing baby boa .","government officials said. boa case is a matter of time.","2","2","2","3","2","2","2","2","2","2","2","2","{}"
"31J7RYECZLKIFQ9ICG5V3HY0ODY1LI","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Fri Nov 30 23:50:51 PST 2018","3","BatchId:3456119;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:50:51 PST 2018","","","3D3VGR7TA19SEBG3U7LB16HI6SV3RS","A2CK0OXMPOR9LE","Submitted","Fri Nov 30 23:51:05 PST 2018","Sat Dec 01 00:31:11 PST 2018","Tue Dec 04 00:31:11 PST 2018","","","","2406","100% (81/81)","100% (6/6)","0% (0/0)","3-2-4-5-1-0","sighs","sighs-size","now as bright as the star, it also seemed much larger in sighs.","now as bright as the sun, it also seemed much larger in sighs.","now as bright as the stars, it also seemed much larger in sighs.","the size a dieter would like to get to is the sighs of relief .","i struggle to get this out, i'm sweating, and i think, panting she sighs, and relaxes her grasp.","gordon brown, google's chief executive, said: 'and sighs...","3-4-2-1-5-0","boa","boa-boy","'snake does n't even have a woman,' a boa called out.","'runt did n't even have a woman,' a boa called out.","'he does n't even have a woman,' a boa called out.","the transport of london was once again on the move like a boa constrictor swiftly going after its prey.","there was a snake that gave birth to a bouncing baby boa .","government officials said. boa case is a matter of time.","4","4","5","3","4","2","5","5","5","5","5","2","{}"
"31J7RYECZLKIFQ9ICG5V3HY0ODY1LI","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Fri Nov 30 23:50:51 PST 2018","3","BatchId:3456119;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:50:51 PST 2018","","","3T3IWE1XG7HX1RZXW722ETBB456TQY","A3MFK5UEUG95M3","Submitted","Fri Nov 30 23:52:56 PST 2018","Sat Dec 01 00:46:23 PST 2018","Tue Dec 04 00:46:23 PST 2018","","","","3207","100% (101/101)","100% (14/14)","100% (7/7)","3-2-4-5-1-0","sighs","sighs-size","now as bright as the star, it also seemed much larger in sighs.","now as bright as the sun, it also seemed much larger in sighs.","now as bright as the stars, it also seemed much larger in sighs.","the size a dieter would like to get to is the sighs of relief .","i struggle to get this out, i'm sweating, and i think, panting she sighs, and relaxes her grasp.","gordon brown, google's chief executive, said: 'and sighs...","3-4-2-1-5-0","boa","boa-boy","'snake does n't even have a woman,' a boa called out.","'runt did n't even have a woman,' a boa called out.","'he does n't even have a woman,' a boa called out.","the transport of london was once again on the move like a boa constrictor swiftly going after its prey.","there was a snake that gave birth to a bouncing baby boa .","government officials said. boa case is a matter of time.","2","2","2","4","2","2","4","2","2","5","5","2","{}"
"3X55NP42EOA4GE2VRCCL8RMHR7CP3V","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Fri Nov 30 23:50:51 PST 2018","3","BatchId:3456119;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:50:51 PST 2018","","","3D4CH1LGEBNN4NW5V5S9TF6X4BUG9Q","A1ET2J1PIP0RGO","Submitted","Fri Nov 30 23:51:20 PST 2018","Sat Dec 01 00:38:38 PST 2018","Tue Dec 04 00:38:38 PST 2018","","","","2838","100% (91/91)","100% (75/75)","0% (0/0)","0-1-5-4-2-3","coral","coral-choral","further, she said, 'she said,' he said. coral, 'i'm sure.","it rained, the wind blew, and the pacific waves broke whitely on the white coral.","a group of singers wore coral necklaces .","on the coral reef and the sacristy, a low sonorous noise joined the coral singing.","on the far side of the sacristy, a low sonorous noise joined the coral singing.","on the far reef of the sacristy, a low sonorous noise joined the coral singing.","4-3-0-1-2-5","prophet","prophet-profit","the reason saul is a bad man; though i have served him well enough to my prophet.","the present ahab is a bad man; though i have served him well enough to my prophet.","five people have been arrested earlier this year, with more than 80 per cent of the prophet in the world, it's a good idea.","he was behaving more like a father or husband, someone who had greater control than a prophet or spiritual leader.","the present king is a bad man; though i have served him well enough to my prophet.","my family scoffed when i had a divine inspiration i ' d get rich selling my ' ' beets brule , ' ' but after i made my first million , they had to admit i made quite a prophet .","5","3","4","4","1","2","2","2","2","1","1","1","{}"
"3X55NP42EOA4GE2VRCCL8RMHR7CP3V","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Fri Nov 30 23:50:51 PST 2018","3","BatchId:3456119;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:50:51 PST 2018","","","3JRJSWSMQIF357BY811B2ZIZR35E3Q","A2TBXASXZIRNNW","Submitted","Fri Nov 30 23:51:18 PST 2018","Sat Dec 01 00:35:49 PST 2018","Tue Dec 04 00:35:49 PST 2018","","","","2671","100% (1070/1070)","100% (60/60)","0% (0/0)","0-1-5-4-2-3","coral","coral-choral","further, she said, 'she said,' he said. coral, 'i'm sure.","it rained, the wind blew, and the pacific waves broke whitely on the white coral.","a group of singers wore coral necklaces .","on the coral reef and the sacristy, a low sonorous noise joined the coral singing.","on the far side of the sacristy, a low sonorous noise joined the coral singing.","on the far reef of the sacristy, a low sonorous noise joined the coral singing.","4-3-0-1-2-5","prophet","prophet-profit","the reason saul is a bad man; though i have served him well enough to my prophet.","the present ahab is a bad man; though i have served him well enough to my prophet.","five people have been arrested earlier this year, with more than 80 per cent of the prophet in the world, it's a good idea.","he was behaving more like a father or husband, someone who had greater control than a prophet or spiritual leader.","the present king is a bad man; though i have served him well enough to my prophet.","my family scoffed when i had a divine inspiration i ' d get rich selling my ' ' beets brule , ' ' but after i made my first million , they had to admit i made quite a prophet .","1","5","5","5","5","5","3","3","2","5","3","4","{}"
"3X55NP42EOA4GE2VRCCL8RMHR7CP3V","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Fri Nov 30 23:50:51 PST 2018","3","BatchId:3456119;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:50:51 PST 2018","","","3QUO65DNQVI9GS16HZ08UK2D8IYOUF","A3MFK5UEUG95M3","Submitted","Sat Dec 01 00:18:20 PST 2018","Sat Dec 01 00:48:02 PST 2018","Tue Dec 04 00:48:02 PST 2018","","","","1782","100% (101/101)","100% (14/14)","100% (7/7)","0-1-5-4-2-3","coral","coral-choral","further, she said, 'she said,' he said. coral, 'i'm sure.","it rained, the wind blew, and the pacific waves broke whitely on the white coral.","a group of singers wore coral necklaces .","on the coral reef and the sacristy, a low sonorous noise joined the coral singing.","on the far side of the sacristy, a low sonorous noise joined the coral singing.","on the far reef of the sacristy, a low sonorous noise joined the coral singing.","4-3-0-1-2-5","prophet","prophet-profit","the reason saul is a bad man; though i have served him well enough to my prophet.","the present ahab is a bad man; though i have served him well enough to my prophet.","five people have been arrested earlier this year, with more than 80 per cent of the prophet in the world, it's a good idea.","he was behaving more like a father or husband, someone who had greater control than a prophet or spiritual leader.","the present king is a bad man; though i have served him well enough to my prophet.","my family scoffed when i had a divine inspiration i ' d get rich selling my ' ' beets brule , ' ' but after i made my first million , they had to admit i made quite a prophet .","3","4","4","5","4","4","4","4","5","5","5","5","{}"
"33K3E8REWWPVQKASPKHYTLGV9SDX8J","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Fri Nov 30 23:50:51 PST 2018","3","BatchId:3456119;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:50:51 PST 2018","","","3018Q3ZVOJKSYWFO3M0LOEVOC2NARV","A3MFK5UEUG95M3","Submitted","Fri Nov 30 23:51:12 PST 2018","Sat Dec 01 00:38:04 PST 2018","Tue Dec 04 00:38:04 PST 2018","","","","2812","100% (101/101)","100% (14/14)","100% (7/7)","1-0-2-3-4-5","err","err-air","'the exile was meant to teach them the err of their ways,' came mantra's booming voice. '","good, and you will have to go on. err of the financial crisis is not a priority.","'i'll think about it,' he muttered, taking to the err.","'picker'll think about it,' he muttered, taking to the err.","'man, think about it,' he muttered, taking to the err.","he made so many mistakes that he had an err about him .","2-3-1-5-4-0","rune","rune-ruin","when that time comes, i will guide your hand so that you do not rune the moment.","when that millennia comes, i will guide your hand so that you do not rune the moment.","i'd once had a necklace like hers, except mine had been shaped like a spider rune.","the study of ancient symbols will lead you to rune .","when the millennia pass, i will guide your hand so that you do not rune the moment.","google, however, is $rune it, 'he said.","5","5","4","4","4","5","4","4","5","5","5","4","{}"
"33K3E8REWWPVQKASPKHYTLGV9SDX8J","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Fri Nov 30 23:50:51 PST 2018","3","BatchId:3456119;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:50:51 PST 2018","","","3FPRZHYEPZ1K7IXK3RQL236LRY83VL","A1PUHCEBSOWETV","Submitted","Fri Nov 30 23:51:09 PST 2018","Fri Nov 30 23:52:02 PST 2018","Mon Dec 03 23:52:02 PST 2018","","","","53","100% (232/232)","100% (167/167)","100% (25/25)","1-0-2-3-4-5","err","err-air","'the exile was meant to teach them the err of their ways,' came mantra's booming voice. '","good, and you will have to go on. err of the financial crisis is not a priority.","'i'll think about it,' he muttered, taking to the err.","'picker'll think about it,' he muttered, taking to the err.","'man, think about it,' he muttered, taking to the err.","he made so many mistakes that he had an err about him .","2-3-1-5-4-0","rune","rune-ruin","when that time comes, i will guide your hand so that you do not rune the moment.","when that millennia comes, i will guide your hand so that you do not rune the moment.","i'd once had a necklace like hers, except mine had been shaped like a spider rune.","the study of ancient symbols will lead you to rune .","when the millennia pass, i will guide your hand so that you do not rune the moment.","google, however, is $rune it, 'he said.","2","2","2","2","2","2","2","2","2","2","2","3","{}"
"33K3E8REWWPVQKASPKHYTLGV9SDX8J","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Fri Nov 30 23:50:51 PST 2018","3","BatchId:3456119;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:50:51 PST 2018","","","3MTMREQS4WCX6SWA2GARBD354H2AWY","A2TBXASXZIRNNW","Submitted","Fri Nov 30 23:51:20 PST 2018","Sat Dec 01 00:38:28 PST 2018","Tue Dec 04 00:38:28 PST 2018","","","","2828","100% (1070/1070)","100% (60/60)","0% (0/0)","1-0-2-3-4-5","err","err-air","'the exile was meant to teach them the err of their ways,' came mantra's booming voice. '","good, and you will have to go on. err of the financial crisis is not a priority.","'i'll think about it,' he muttered, taking to the err.","'picker'll think about it,' he muttered, taking to the err.","'man, think about it,' he muttered, taking to the err.","he made so many mistakes that he had an err about him .","2-3-1-5-4-0","rune","rune-ruin","when that time comes, i will guide your hand so that you do not rune the moment.","when that millennia comes, i will guide your hand so that you do not rune the moment.","i'd once had a necklace like hers, except mine had been shaped like a spider rune.","the study of ancient symbols will lead you to rune .","when the millennia pass, i will guide your hand so that you do not rune the moment.","google, however, is $rune it, 'he said.","5","5","4","4","4","5","5","5","5","5","5","1","{}"
"341H3G5YF082DQ54VYS4XRQOYUZZ0V","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Fri Nov 30 23:50:51 PST 2018","3","BatchId:3456119;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:50:51 PST 2018","","","3R5F3LQFV3EQ2RVGNMZGBCHSA0DZOF","ARX0S1CIDJLOX","Submitted","Sat Dec 01 00:18:21 PST 2018","Sat Dec 01 00:35:47 PST 2018","Tue Dec 04 00:35:47 PST 2018","","","","1046","100% (51/51)","100% (14/14)","100% (14/14)","1-4-3-0-2-5","vault","vault-fault","he did not want to say anything that would dissuade the abbot from opening the vault.","yes, an antique is dead, but it's not entirely my vault.","yes, a antique is dead, but it's not entirely my vault.","going to be able to go back to the vault more of a chance to make it happen, he said.","yes, a man is dead, but it's not entirely my vault.","some bankers are generous to a vault .","2-3-4-0-1-5","raisin","raisin-reason","no, you're the one who is the raisin we are all here. '","","","given that it is a raisin is the first time in the history of the world's biggest economy.","then, before her order was complete, she ordered a coffee and an oatmeal raisin cookie for him.","when i was starving to death , my children gave me a raisin to keep on living .","5","3","3","1","5","5","4","1","1","2","5","4","There were a couple of blank lines, which I marked ""not at all."""
"341H3G5YF082DQ54VYS4XRQOYUZZ0V","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Fri Nov 30 23:50:51 PST 2018","3","BatchId:3456119;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:50:51 PST 2018","","","3RXCAC0YISJNQIDVQDMVTJBMK5CG81","A3MFK5UEUG95M3","Submitted","Fri Nov 30 23:51:18 PST 2018","Sat Dec 01 00:43:31 PST 2018","Tue Dec 04 00:43:31 PST 2018","","","","3133","100% (101/101)","100% (14/14)","100% (7/7)","1-4-3-0-2-5","vault","vault-fault","he did not want to say anything that would dissuade the abbot from opening the vault.","yes, an antique is dead, but it's not entirely my vault.","yes, a antique is dead, but it's not entirely my vault.","going to be able to go back to the vault more of a chance to make it happen, he said.","yes, a man is dead, but it's not entirely my vault.","some bankers are generous to a vault .","2-3-4-0-1-5","raisin","raisin-reason","no, you're the one who is the raisin we are all here. '","","","given that it is a raisin is the first time in the history of the world's biggest economy.","then, before her order was complete, she ordered a coffee and an oatmeal raisin cookie for him.","when i was starving to death , my children gave me a raisin to keep on living .","5","2","2","4","5","5","4","1","1","4","5","5","{}"
"341H3G5YF082DQ54VYS4XRQOYUZZ0V","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Fri Nov 30 23:50:51 PST 2018","3","BatchId:3456119;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:50:51 PST 2018","","","3S06PH7KSSY23YJJP2C88OLHT7Q1DS","A2CK0OXMPOR9LE","Submitted","Fri Nov 30 23:51:16 PST 2018","Sat Dec 01 00:34:43 PST 2018","Tue Dec 04 00:34:43 PST 2018","","","","2607","100% (81/81)","100% (6/6)","0% (0/0)","1-4-3-0-2-5","vault","vault-fault","he did not want to say anything that would dissuade the abbot from opening the vault.","yes, an antique is dead, but it's not entirely my vault.","yes, a antique is dead, but it's not entirely my vault.","going to be able to go back to the vault more of a chance to make it happen, he said.","yes, a man is dead, but it's not entirely my vault.","some bankers are generous to a vault .","2-3-4-0-1-5","raisin","raisin-reason","no, you're the one who is the raisin we are all here. '","","","given that it is a raisin is the first time in the history of the world's biggest economy.","then, before her order was complete, she ordered a coffee and an oatmeal raisin cookie for him.","when i was starving to death , my children gave me a raisin to keep on living .","5","5","5","4","4","5","3","1","1","5","4","4","{}"
"3W0XM68YZPP7VKR0RGTUOHLLZDT1KF","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Fri Nov 30 23:50:51 PST 2018","3","BatchId:3456119;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:50:51 PST 2018","","","34BBWHLWHB5CCAF8E424SBROHP7IWA","A1PUHCEBSOWETV","Submitted","Fri Nov 30 23:51:19 PST 2018","Fri Nov 30 23:54:02 PST 2018","Mon Dec 03 23:54:02 PST 2018","","","","163","100% (232/232)","100% (167/167)","100% (25/25)","5-3-2-0-4-1","heal","heal-heel","a veterinarian knows how to make a dog heal .","'scab'm going to report this,' jessica said, turning on her heal.","'i'm going to report this,' jessica said, turning on her heal.","gordon brown, a former prime minister, has called for her to heal agenda.","'healer's going to report this,' jessica said, turning on her heal.","it is his wish that we keep the boy here for as long as it takes to heal him.","3-5-4-0-2-1","fabrication","fabrication-fabric","but that means pagan's... jesus, 'he said again, and i heard the shuffling of fabrication.","the promises of some tailors are pure fabrication .","but that... operator...... jesus, 'he said again, and i heard the shuffling of fabrication.","go on. fabrication per year.","but that means she's... jesus, 'he said again, and i heard the shuffling of fabrication.","'lots of fun -- enough to last six months of royal shindigs -- and that's no information fabrication,' tom replied with a smile.","3","2","1","2","2","4","4","3","4","3","3","2","{}"
"3W0XM68YZPP7VKR0RGTUOHLLZDT1KF","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Fri Nov 30 23:50:51 PST 2018","3","BatchId:3456119;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:50:51 PST 2018","","","3L4PIM1GQUATUEDRJSE1R0DVFTPYRS","A3UWM3KJYEL5XU","Submitted","Fri Nov 30 23:51:10 PST 2018","Sat Dec 01 00:08:30 PST 2018","Tue Dec 04 00:08:30 PST 2018","","","","1040","100% (418/418)","0% (0/0)","0% (0/0)","5-3-2-0-4-1","heal","heal-heel","a veterinarian knows how to make a dog heal .","'scab'm going to report this,' jessica said, turning on her heal.","'i'm going to report this,' jessica said, turning on her heal.","gordon brown, a former prime minister, has called for her to heal agenda.","'healer's going to report this,' jessica said, turning on her heal.","it is his wish that we keep the boy here for as long as it takes to heal him.","3-5-4-0-2-1","fabrication","fabrication-fabric","but that means pagan's... jesus, 'he said again, and i heard the shuffling of fabrication.","the promises of some tailors are pure fabrication .","but that... operator...... jesus, 'he said again, and i heard the shuffling of fabrication.","go on. fabrication per year.","but that means she's... jesus, 'he said again, and i heard the shuffling of fabrication.","'lots of fun -- enough to last six months of royal shindigs -- and that's no information fabrication,' tom replied with a smile.","5","1","5","2","2","5","1","3","1","1","1","4","{}"
"3W0XM68YZPP7VKR0RGTUOHLLZDT1KF","3F0M8SSD3VE10KCU9NNMF0I417TRRP","Sentence grammaticality","Rate sentences based on their grammaticality","survey, language, grammaticality","$1.00","Fri Nov 30 23:50:51 PST 2018","3","BatchId:3456119;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:50:51 PST 2018","","","3YDTZAI2WYAP320QWRBF5KRBGUX41I","A3MFK5UEUG95M3","Submitted","Fri Nov 30 23:51:13 PST 2018","Sat Dec 01 00:38:51 PST 2018","Tue Dec 04 00:38:51 PST 2018","","","","2858","100% (101/101)","100% (14/14)","100% (7/7)","5-3-2-0-4-1","heal","heal-heel","a veterinarian knows how to make a dog heal .","'scab'm going to report this,' jessica said, turning on her heal.","'i'm going to report this,' jessica said, turning on her heal.","gordon brown, a former prime minister, has called for her to heal agenda.","'healer's going to report this,' jessica said, turning on her heal.","it is his wish that we keep the boy here for as long as it takes to heal him.","3-5-4-0-2-1","fabrication","fabrication-fabric","but that means pagan's... jesus, 'he said again, and i heard the shuffling of fabrication.","the promises of some tailors are pure fabrication .","but that... operator...... jesus, 'he said again, and i heard the shuffling of fabrication.","go on. fabrication per year.","but that means she's... jesus, 'he said again, and i heard the shuffling of fabrication.","'lots of fun -- enough to last six months of royal shindigs -- and that's no information fabrication,' tom replied with a smile.","5","4","5","5","5","5","4","5","3","1","5","4","{}"
