"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.order_info_1","Input.Pun_word_1","Input.Pun_alter_1","Input.Sentence1_1","Input.Sentence1_2","Input.Sentence1_3","Input.Sentence1_4","Input.Sentence1_5","Input.Sentence1_6","Input.order_info_2","Input.Pun_word_2","Input.Pun_alter_2","Input.Sentence2_1","Input.Sentence2_2","Input.Sentence2_3","Input.Sentence2_4","Input.Sentence2_5","Input.Sentence2_6","Answer.Sentence1_1","Answer.Sentence1_2","Answer.Sentence1_3","Answer.Sentence1_4","Answer.Sentence1_5","Answer.Sentence1_6","Answer.Sentence2_1","Answer.Sentence2_2","Answer.Sentence2_3","Answer.Sentence2_4","Answer.Sentence2_5","Answer.Sentence2_6","Answer.comment","Answer.doNotRedirect","Approve","Reject"
"3MIVREZQVHSVCOBHCVJ9PITT7PKQKY","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","3LKC68YZ3BXM8WQBCZF9C8NATY5WOI","A2VRDE2FHCBMF8","Submitted","Fri Nov 30 23:47:45 PST 2018","Sat Dec 01 00:23:46 PST 2018","Tue Dec 04 00:23:46 PST 2018","","","","2161","100% (1089/1089)","100% (62/62)","0% (0/0)","1-0-5-3-2-4","urn","urn-earn","then, two days ago, i was nearly brained by a stone urn that fell from the top of a building i was walking past. '","go on the urn, we'll be able to find a lot of work.","some people make big pottery items to urn a living .","and as progeny obliquely indicated to you yesterday, you do n't have to do that much to urn it.","and as i obliquely indicated to you yesterday, you do n't have to do that much to urn it.","and the playing is indicated to you yesterday, you do n't have to do that much to urn it.","3-4-0-5-1-2","pain","pain-pane","'sensation'm getting bored with you, agent davenport,' he told her, brushing his fingers against the pain of the window. '","the sensation is getting bored with you, agent davenport, 'he told her, brushing his fingers against the pain of the window.'","gordon brown has said that he does n't have to come up with the pain newspaper said.","she was only a glazier ' s daughter , but she was never a pain to me .","in so much pain, and... no one was there to help her. '","'i'm getting bored with you, agent davenport,' he told her, brushing his fingers against the pain of the window. '","1","1","4","0","0","0","0","0","1","1","1","0","{}"
"3WRBLBQ2GR22M9AZ564FCKAIN45G0N","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","378XPAWRUD7F5XC5DZ6CAMUXP63IAY","A1ET2J1PIP0RGO","Submitted","Fri Nov 30 23:47:43 PST 2018","Fri Nov 30 23:52:19 PST 2018","Mon Dec 03 23:52:19 PST 2018","","","","276","100% (91/91)","100% (75/75)","0% (0/0)","5-4-3-1-0-2","wicket","wicket-wicked","the woman who rode her broom to a croquet game was a wicket witch .","'leonardo's on both of us, and you're tired already,' wicket said. '","'leonardo fed on both of us, and you're tired already,' wicket said. '","i drank half my drink right away - it was impossible to walk around in the sticky wicket with a full drink.","graham, germany's general manager, said he was in the first wicket, i'm sure that i'm going to know what i'm doing.","'you fed on both of us, and you're tired already,' wicket said. '","0-5-4-3-2-1","boar","boar-bore","five years ago, the boar, but he has not seen him.","the male pig puts everyone to sleep . you could say he ' s quite the boar .","the ape was no more, for their women were barren and boar no children.","then ninny laughed no more, for their women were barren and boar no children.","then they laughed no more, for their women were barren and boar no children.","taking the stairs two at a time hines exited the apartments, eyes fixed firmly on the blue boar.","4","3","3","3","4","3","3","4","1","1","4","4","{}"
"3WRBLBQ2GR22M9AZ564FCKAIN45G0N","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","3R2PKQ87NX2G7YLUA2WHJDPXJNSMIM","A2TBXASXZIRNNW","Submitted","Fri Nov 30 23:47:41 PST 2018","Sat Dec 01 00:10:52 PST 2018","Tue Dec 04 00:10:52 PST 2018","","","","1391","100% (1070/1070)","100% (60/60)","0% (0/0)","5-4-3-1-0-2","wicket","wicket-wicked","the woman who rode her broom to a croquet game was a wicket witch .","'leonardo's on both of us, and you're tired already,' wicket said. '","'leonardo fed on both of us, and you're tired already,' wicket said. '","i drank half my drink right away - it was impossible to walk around in the sticky wicket with a full drink.","graham, germany's general manager, said he was in the first wicket, i'm sure that i'm going to know what i'm doing.","'you fed on both of us, and you're tired already,' wicket said. '","0-5-4-3-2-1","boar","boar-bore","five years ago, the boar, but he has not seen him.","the male pig puts everyone to sleep . you could say he ' s quite the boar .","the ape was no more, for their women were barren and boar no children.","then ninny laughed no more, for their women were barren and boar no children.","then they laughed no more, for their women were barren and boar no children.","taking the stairs two at a time hines exited the apartments, eyes fixed firmly on the blue boar.","5","1","1","1","1","1","1","5","1","1","1","1","{}"
"3WRBLBQ2GR22M9AZ564FCKAIN45G0N","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","3RYC5T2D74NZL0LQS5IIE9KJBOMRPR","A2VRDE2FHCBMF8","Submitted","Fri Nov 30 23:47:36 PST 2018","Sat Dec 01 00:04:44 PST 2018","Tue Dec 04 00:04:44 PST 2018","","","","1028","100% (1089/1089)","100% (62/62)","0% (0/0)","5-4-3-1-0-2","wicket","wicket-wicked","the woman who rode her broom to a croquet game was a wicket witch .","'leonardo's on both of us, and you're tired already,' wicket said. '","'leonardo fed on both of us, and you're tired already,' wicket said. '","i drank half my drink right away - it was impossible to walk around in the sticky wicket with a full drink.","graham, germany's general manager, said he was in the first wicket, i'm sure that i'm going to know what i'm doing.","'you fed on both of us, and you're tired already,' wicket said. '","0-5-4-3-2-1","boar","boar-bore","five years ago, the boar, but he has not seen him.","the male pig puts everyone to sleep . you could say he ' s quite the boar .","the ape was no more, for their women were barren and boar no children.","then ninny laughed no more, for their women were barren and boar no children.","then they laughed no more, for their women were barren and boar no children.","taking the stairs two at a time hines exited the apartments, eyes fixed firmly on the blue boar.","2","1","1","1","1","1","1","2","3","3","3","1","{}"
"3B9XR6P1WEPDXY3ABSM7TEYH60JBJ8","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","3GGAI1SQEWSPUVZUIS0V8AR26I8MCK","AYDILOZLKOAS8","Submitted","Fri Nov 30 23:47:31 PST 2018","Fri Nov 30 23:53:05 PST 2018","Mon Dec 03 23:53:05 PST 2018","","","","334","100% (2254/2254)","100% (15/15)","100% (15/15)","2-1-5-4-0-3","alarmingly","alarmingly-alarm","but in the back of her mind, she was telling herself that it was a false alarmingly.","the problem was that duke's partners had an alarmingly brief lifespan once they became his partners.","fire ! yelled tom alarmingly .","but in between kendra and her mind, she was telling herself that it was a false alarmingly.","gonzalez, 47, was arrested earlier this year, but there is an alarmingly expectations.","but in the croup of her mind, she was telling herself that it was a false alarmingly.","4-1-3-0-2-5","tuna","tuna-tune","one of his cronies had brought a fiddle onboard and began to play a merry tuna.","we would drown in that sort of process, and by no means do we intend on bringing any dolphins up with the tuna. '","one of the macaroni had brought a fiddle onboard and began to play a merry tuna.","fourteen people were killed earlier this year, according to bluefin tuna, it will be a good thing.","one of the men had brought a fiddle onboard and began to play a merry tuna.","the whistling fisherman was always out of tuna .","0","1","1","0","0","0","2","1","0","1","3","5","""You can give sentences the same score if they are equally funny/unfunny, but please try your best to distinguish them."" - only one choice for unfunny and four for funny so hard to distingiush those unfunny ones as they're all 1 or 0 dont make sense"
"3B9XR6P1WEPDXY3ABSM7TEYH60JBJ8","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","3QUO65DNQVI9GS16HZ08UK2D8IUOUB","A2VRDE2FHCBMF8","Submitted","Fri Nov 30 23:47:35 PST 2018","Sat Dec 01 00:03:09 PST 2018","Tue Dec 04 00:03:09 PST 2018","","","","934","100% (1089/1089)","100% (62/62)","0% (0/0)","2-1-5-4-0-3","alarmingly","alarmingly-alarm","but in the back of her mind, she was telling herself that it was a false alarmingly.","the problem was that duke's partners had an alarmingly brief lifespan once they became his partners.","fire ! yelled tom alarmingly .","but in between kendra and her mind, she was telling herself that it was a false alarmingly.","gonzalez, 47, was arrested earlier this year, but there is an alarmingly expectations.","but in the croup of her mind, she was telling herself that it was a false alarmingly.","4-1-3-0-2-5","tuna","tuna-tune","one of his cronies had brought a fiddle onboard and began to play a merry tuna.","we would drown in that sort of process, and by no means do we intend on bringing any dolphins up with the tuna. '","one of the macaroni had brought a fiddle onboard and began to play a merry tuna.","fourteen people were killed earlier this year, according to bluefin tuna, it will be a good thing.","one of the men had brought a fiddle onboard and began to play a merry tuna.","the whistling fisherman was always out of tuna .","1","1","1","1","1","1","2","1","1","1","2","4","{}"
"3B9XR6P1WEPDXY3ABSM7TEYH60JBJ8","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","3SKEMFQBZ4ZSS49EG47ARB3FRMSK87","A1PUHCEBSOWETV","Submitted","Fri Nov 30 23:47:42 PST 2018","Fri Nov 30 23:50:01 PST 2018","Mon Dec 03 23:50:01 PST 2018","","","","139","100% (232/232)","100% (167/167)","100% (25/25)","2-1-5-4-0-3","alarmingly","alarmingly-alarm","but in the back of her mind, she was telling herself that it was a false alarmingly.","the problem was that duke's partners had an alarmingly brief lifespan once they became his partners.","fire ! yelled tom alarmingly .","but in between kendra and her mind, she was telling herself that it was a false alarmingly.","gonzalez, 47, was arrested earlier this year, but there is an alarmingly expectations.","but in the croup of her mind, she was telling herself that it was a false alarmingly.","4-1-3-0-2-5","tuna","tuna-tune","one of his cronies had brought a fiddle onboard and began to play a merry tuna.","we would drown in that sort of process, and by no means do we intend on bringing any dolphins up with the tuna. '","one of the macaroni had brought a fiddle onboard and began to play a merry tuna.","fourteen people were killed earlier this year, according to bluefin tuna, it will be a good thing.","one of the men had brought a fiddle onboard and began to play a merry tuna.","the whistling fisherman was always out of tuna .","1","1","1","0","1","2","1","1","3","4","1","1","{}"
"3MDKGGG61QH15PIKRVJ3K4ZYQ1ZT6A","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","37Z929RLGA29E7EAOBR79TQCMTRTSN","ACAJFF4MF5S5X","Submitted","Fri Nov 30 23:52:57 PST 2018","Sat Dec 01 00:38:31 PST 2018","Tue Dec 04 00:38:31 PST 2018","","","","2734","98% (257/261)","100% (21/21)","0% (0/0)","5-4-1-3-2-0","perches","perches-purchase","a pet store had a bird contest with no perches necessary .","this will do, the counting says, moving it in his hands, trying to find the right perches. '","the tower was one of the six potential sniper perches he had marked in his head.","this will do, 'peer said, moving it in his hands, trying to find the right perches.'","this will do, 'he said, moving it in his hands, trying to find the right perches.'","gordon brown has said he does n't want to get out of the perches, but he was not sure.","1-3-2-0-4-5","heel","heel-heal","gone were the sneakers; in their place, black shoes with a slight heel.","all loafer knew was bones had to get away from those bullets long enough for him to heel.","all i knew was bones had to get away from those bullets long enough for him to heel.","gordon brown has called for her achilles heel.","the loafers that was bones had to get away from those bullets long enough for him to heel.","the veterinarian had a great deal of trouble getting his dog to heel .","4","0","1","1","1","2","1","2","2","1","0","3","{}"
"3MDKGGG61QH15PIKRVJ3K4ZYQ1ZT6A","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","3EJPLAJKENA0DLPCNQDMUCV1P0F6ZT","A2VRDE2FHCBMF8","Submitted","Fri Nov 30 23:47:43 PST 2018","Sat Dec 01 00:19:07 PST 2018","Tue Dec 04 00:19:07 PST 2018","","","","1884","100% (1089/1089)","100% (62/62)","0% (0/0)","5-4-1-3-2-0","perches","perches-purchase","a pet store had a bird contest with no perches necessary .","this will do, the counting says, moving it in his hands, trying to find the right perches. '","the tower was one of the six potential sniper perches he had marked in his head.","this will do, 'peer said, moving it in his hands, trying to find the right perches.'","this will do, 'he said, moving it in his hands, trying to find the right perches.'","gordon brown has said he does n't want to get out of the perches, but he was not sure.","1-3-2-0-4-5","heel","heel-heal","gone were the sneakers; in their place, black shoes with a slight heel.","all loafer knew was bones had to get away from those bullets long enough for him to heel.","all i knew was bones had to get away from those bullets long enough for him to heel.","gordon brown has called for her achilles heel.","the loafers that was bones had to get away from those bullets long enough for him to heel.","the veterinarian had a great deal of trouble getting his dog to heel .","2","1","1","1","1","1","1","0","0","1","0","2","{}"
"3MDKGGG61QH15PIKRVJ3K4ZYQ1ZT6A","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","3OB0CAO74IJG5KZONN27DWBPSKRHYE","A2CK0OXMPOR9LE","Submitted","Fri Nov 30 23:47:36 PST 2018","Sat Dec 01 00:22:11 PST 2018","Tue Dec 04 00:22:11 PST 2018","","","","2075","100% (81/81)","100% (6/6)","0% (0/0)","5-4-1-3-2-0","perches","perches-purchase","a pet store had a bird contest with no perches necessary .","this will do, the counting says, moving it in his hands, trying to find the right perches. '","the tower was one of the six potential sniper perches he had marked in his head.","this will do, 'peer said, moving it in his hands, trying to find the right perches.'","this will do, 'he said, moving it in his hands, trying to find the right perches.'","gordon brown has said he does n't want to get out of the perches, but he was not sure.","1-3-2-0-4-5","heel","heel-heal","gone were the sneakers; in their place, black shoes with a slight heel.","all loafer knew was bones had to get away from those bullets long enough for him to heel.","all i knew was bones had to get away from those bullets long enough for him to heel.","gordon brown has called for her achilles heel.","the loafers that was bones had to get away from those bullets long enough for him to heel.","the veterinarian had a great deal of trouble getting his dog to heel .","2","1","1","1","1","1","1","1","1","1","1","1","{}"
"35F6NGNVM8DK9PWPA5OVQIZULCJT79","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","34YB12FSQZI2B7FZKEWEY1CH4A0MGU","A2CK0OXMPOR9LE","Submitted","Fri Nov 30 23:47:40 PST 2018","Sat Dec 01 00:25:21 PST 2018","Tue Dec 04 00:25:21 PST 2018","","","","2261","100% (81/81)","100% (6/6)","0% (0/0)","1-2-3-0-5-4","mechanically","mechanically-mechanic","cherry shoved his food in his mouth and chewed mechanically while josh picked at his.","although most of the boat was covered in a blue tarp, the stern was exposed, perhaps so the mechanically could have a go at the engine.","although most of the longboat was covered in a blue tarp, the stern was exposed, perhaps so the mechanically could have a go at the engine.","she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, 'he said,' he said. mechanically of his own.","' ' i have to fix the car , ' ' said tom mechanically .","although most of the lighteyes were covered in a blue tarp, the stern was exposed, perhaps so the mechanically could have a go at the engine.","2-0-3-5-4-1","delete","delete-delight","when he saw me, a spasm passed through him, of pure anxiety and mad delete.","frankly, i do n't have to delete.","when user saw me, a spasm passed through him, of pure anxiety and mad delete.","the editor received his award with sheer delete .","the computer filled me, a spasm passed through him, of pure anxiety and mad delete.","to hear your message press' one', to delete your message press' two'.' verdad jams his index finger onto the number 'one' key.'","1","1","1","0","2","1","1","1","1","1","1","1","{}"
"35F6NGNVM8DK9PWPA5OVQIZULCJT79","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","3LUY3GC630UP3H1BJRKC9STJACSP7Q","AYDILOZLKOAS8","Submitted","Fri Nov 30 23:47:46 PST 2018","Sat Dec 01 00:18:34 PST 2018","Tue Dec 04 00:18:34 PST 2018","","","","1848","100% (2254/2254)","100% (15/15)","100% (15/15)","1-2-3-0-5-4","mechanically","mechanically-mechanic","cherry shoved his food in his mouth and chewed mechanically while josh picked at his.","although most of the boat was covered in a blue tarp, the stern was exposed, perhaps so the mechanically could have a go at the engine.","although most of the longboat was covered in a blue tarp, the stern was exposed, perhaps so the mechanically could have a go at the engine.","she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, 'he said,' he said. mechanically of his own.","' ' i have to fix the car , ' ' said tom mechanically .","although most of the lighteyes were covered in a blue tarp, the stern was exposed, perhaps so the mechanically could have a go at the engine.","2-0-3-5-4-1","delete","delete-delight","when he saw me, a spasm passed through him, of pure anxiety and mad delete.","frankly, i do n't have to delete.","when user saw me, a spasm passed through him, of pure anxiety and mad delete.","the editor received his award with sheer delete .","the computer filled me, a spasm passed through him, of pure anxiety and mad delete.","to hear your message press' one', to delete your message press' two'.' verdad jams his index finger onto the number 'one' key.'","1","1","1","0","2","1","1","1","1","3","1","1","""You can give sentences the same score if they are equally funny/unfunny, but please try your best to distinguish them."" - unfunny has only one choice and funny has four so it's hard to differentiate with unfunny ones (most of these are)."
"35F6NGNVM8DK9PWPA5OVQIZULCJT79","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","3TY7ZAOG5GEAAF4BL0UVYWXX8OGK0K","A1PUHCEBSOWETV","Submitted","Fri Nov 30 23:47:37 PST 2018","Fri Nov 30 23:49:01 PST 2018","Mon Dec 03 23:49:01 PST 2018","","","","84","100% (232/232)","100% (167/167)","100% (25/25)","1-2-3-0-5-4","mechanically","mechanically-mechanic","cherry shoved his food in his mouth and chewed mechanically while josh picked at his.","although most of the boat was covered in a blue tarp, the stern was exposed, perhaps so the mechanically could have a go at the engine.","although most of the longboat was covered in a blue tarp, the stern was exposed, perhaps so the mechanically could have a go at the engine.","she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, she said, 'he said,' he said. mechanically of his own.","' ' i have to fix the car , ' ' said tom mechanically .","although most of the lighteyes were covered in a blue tarp, the stern was exposed, perhaps so the mechanically could have a go at the engine.","2-0-3-5-4-1","delete","delete-delight","when he saw me, a spasm passed through him, of pure anxiety and mad delete.","frankly, i do n't have to delete.","when user saw me, a spasm passed through him, of pure anxiety and mad delete.","the editor received his award with sheer delete .","the computer filled me, a spasm passed through him, of pure anxiety and mad delete.","to hear your message press' one', to delete your message press' two'.' verdad jams his index finger onto the number 'one' key.'","1","2","2","0","1","0","1","0","5","5","2","2","{}"
"3J06WJ78HNE1X71AXYRQXE3I4F6VVJ","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","37FMASSAYDLKO7HXJD685XE37OOIBT","A2TBXASXZIRNNW","Submitted","Fri Nov 30 23:47:43 PST 2018","Sat Dec 01 00:14:44 PST 2018","Tue Dec 04 00:14:44 PST 2018","","","","1621","100% (1070/1070)","100% (60/60)","0% (0/0)","2-3-1-5-4-0","tiers","tiers-tears","he did n't look at her face, too afraid he would see tiers.","","i was stiff with the cold when i awoke, but worked it off by jogging down the tiers of the stadium to where the cirque was camped.","it was an emotional wedding . even the cake was in tiers .","","going out. tiers, but he was n't sure.","4-2-3-0-1-5","porpoises","porpoises-purpose","'the diver is going to hesitate,' he says, 'do it on porpoises.","'if you're going to hesitate,' he says, 'do it on porpoises.","'if diver're going to hesitate,' he says, 'do it on porpoises.","google, however, is one of the porpoises that you're going to be a good idea, 'he said.","they were as different as intelligent oceanic mammals - say, porpoises and whales.","the marine biology seminars weren ' t for entertainment , but were created for educational porpoises .","1","0","1","1","0","1","1","1","1","1","1","5","{}"
"3J06WJ78HNE1X71AXYRQXE3I4F6VVJ","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","3HL8HNGX46VHQN0AKLMRBU6L3WTF9P","A2VRDE2FHCBMF8","Submitted","Fri Nov 30 23:47:46 PST 2018","Sat Dec 01 00:25:55 PST 2018","Tue Dec 04 00:25:55 PST 2018","","","","2289","100% (1089/1089)","100% (62/62)","0% (0/0)","2-3-1-5-4-0","tiers","tiers-tears","he did n't look at her face, too afraid he would see tiers.","","i was stiff with the cold when i awoke, but worked it off by jogging down the tiers of the stadium to where the cirque was camped.","it was an emotional wedding . even the cake was in tiers .","","going out. tiers, but he was n't sure.","4-2-3-0-1-5","porpoises","porpoises-purpose","'the diver is going to hesitate,' he says, 'do it on porpoises.","'if you're going to hesitate,' he says, 'do it on porpoises.","'if diver're going to hesitate,' he says, 'do it on porpoises.","google, however, is one of the porpoises that you're going to be a good idea, 'he said.","they were as different as intelligent oceanic mammals - say, porpoises and whales.","the marine biology seminars weren ' t for entertainment , but were created for educational porpoises .","0","1","1","4","1","1","2","2","2","0","1","4","{}"
"3J06WJ78HNE1X71AXYRQXE3I4F6VVJ","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","3X31TUMD7YGL1A7B2JAWR1TM2GZL1Z","A1ET2J1PIP0RGO","Submitted","Sat Dec 01 00:48:53 PST 2018","Sat Dec 01 00:59:04 PST 2018","Tue Dec 04 00:59:04 PST 2018","","","","611","100% (91/91)","100% (75/75)","0% (0/0)","2-3-1-5-4-0","tiers","tiers-tears","he did n't look at her face, too afraid he would see tiers.","","i was stiff with the cold when i awoke, but worked it off by jogging down the tiers of the stadium to where the cirque was camped.","it was an emotional wedding . even the cake was in tiers .","","going out. tiers, but he was n't sure.","4-2-3-0-1-5","porpoises","porpoises-purpose","'the diver is going to hesitate,' he says, 'do it on porpoises.","'if you're going to hesitate,' he says, 'do it on porpoises.","'if diver're going to hesitate,' he says, 'do it on porpoises.","google, however, is one of the porpoises that you're going to be a good idea, 'he said.","they were as different as intelligent oceanic mammals - say, porpoises and whales.","the marine biology seminars weren ' t for entertainment , but were created for educational porpoises .","3","4","4","2","0","3","3","3","4","4","3","3","{}"
"336OE47KI2EECW1FN8WMJGMWBO8VWT","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","308XBLVESJYXH6KG900HJPFUUK8RB7","AZMUTFN2BAL29","Submitted","Fri Nov 30 23:52:57 PST 2018","Sat Dec 01 00:37:51 PST 2018","Tue Dec 04 00:37:51 PST 2018","","","","2694","0% (0/0)","0% (0/0)","0% (0/0)","2-5-3-4-0-1","rationally","rationally-rational","not the sanest stuff that's ever come out of my mouth, or entirely rationally for that matter.","' ' it ' s the quotient of two integers , ' ' said tom rationally .","not the sanest volatile that's ever come out of my mouth, or entirely rationally for that matter.","not the faintest papa who's ever come out of my mouth, or entirely rationally for that matter.","google's chief executive, said that it would be a more rationally at the end of the season, is the first time in the world cup.","'he could be too emotionally invested to see his half brother for who he really is,' melissa said rationally. '","2-5-4-3-1-0","raze","raze-raise","'bev, if you can pull that off, i'll give you a raze.'","dorothy and toto found to their horror that tornadoes really could raze a house .","'bev, if daenerys will pull that off, i'll give you a raze.'","'bev, if serbian can pull that off, i'll give you a raze.'","raze glanced aside at the woman who made herself comfortable in the space next to him.","gordon brown, georgia's prime minister, said he would not be able to raze and his wife, who died in 2001, died last year.","5","4","5","4","4","5","5","4","5","5","4","5","Nice"
"336OE47KI2EECW1FN8WMJGMWBO8VWT","3ICMLZI1IODXIB6957J8DOXVFBSJTY","Pun funniness","Rate sentences based on their funniness","survey, language, funniness, pun","$1.00","Fri Nov 30 23:47:21 PST 2018","3","BatchId:3456117;OriginalHitTemplateId:920937336;","3600","259200","Fri Dec 07 23:47:21 PST 2018","","","3TESA3PJ32423HBLVHU9B6WE0WCMM2","A2CK0OXMPOR9LE","Submitted","Fri Nov 30 23:47:42 PST 2018","Sat Dec 01 00:25:57 PST 2018","Tue Dec 04 00:25:57 PST 2018","","","","2295","100% (81/81)","100% (6/6)","0% (0/0)","2-5-3-4-0-1","rationally","rationally-rational","not the sanest stuff that's ever come out of my mouth, or entirely rationally for that matter.","' ' it ' s the quotient of two integers , ' ' said tom rationally .","not the sanest volatile that's ever come out of my mouth, or entirely rationally for that matter.","not the faintest papa who's ever come out of my mouth, or entirely rationally for that matter.","google's chief executive, said that it would be a more rationally at the end of the season, is the first time in the world cup.","'he could be too emotionally invested to see his half brother for who he really is,' melissa said rationally. '","2-5-4-3-1-0","raze","raze-raise","'bev, if you can pull that off, i'll give you a raze.'","dorothy and toto found to their horror that tornadoes really could raze a house .","'bev, if daenerys will pull that off, i'll give you a raze.'","'bev, if serbian can pull that off, i'll give you a raze.'","raze glanced aside at the woman who made herself comfortable in the space next to him.","gordon brown, georgia's prime minister, said he would not be able to raze and his wife, who died in 2001, died last year.","1","2","1","1","1","1","1","1","1","1","1","1","{}"
